Date,Country,State,Product_Category,Product_Name,Quantity,Base_Price_EUR,Discount_Percentage,Final_Price_EUR,Total_Sale_EUR,Order_ID,Dealer_ID,Warranty_Years,Payment_Terms,Delivery_Terms
2024-08-25 08:50:54.327163584,India,Kerala,Concrete Pumps,Stationary Pump BP350,1,77506.87,14.1,66578.4,66578.4,ORD-202408-1033,DEL-894,5,30 Days,FOB
2024-08-25 21:59:41.990995504,Russia,State 1,Placing Equipment,Separate Placing Boom,1,95067.71,10.15,85417.17,85417.17,ORD-202408-4084,DEL-625,5,Immediate,EXW
2024-08-26 11:08:29.654827424,Germany,North Rhine-Westphalia,Recycling Solutions,Washing Plant,2,112375.34,8.91,102358.99,204717.98,ORD-202408-6624,DEL-217,1,90 Days,DDP
2024-08-27 00:17:17.318659328,USA,New York,Placing Equipment,Concrete Placing Boom,1,126303.03,14.6,107856.48,107856.48,ORD-202408-5987,DEL-942,2,60 Days,FOB
2024-08-27 13:26:04.982491248,Sweden,State 3,Placing Equipment,Separate Placing Boom,3,91832.6,14.33,78675.08,236025.23,ORD-202408-6462,DEL-690,2,Immediate,EXW
2024-08-28 02:34:52.646323168,Germany,Baden-Württemberg,Recycling Solutions,Recycling Plant,3,257387.74,9.88,231966.06,695898.19,ORD-202408-4739,DEL-268,3,Immediate,CIF
2024-08-28 15:43:40.310155088,Sweden,State 1,Concrete Preparation,Concrete Batching Plant,3,235944.54,0.11,235692.97,707078.91,ORD-202408-4831,DEL-945,2,90 Days,DDP
2024-08-29 04:52:27.973986992,India,Maharashtra,Concrete Pumps,Stationary Pump BP350,2,102272.89,0.69,101571.57,203143.15,ORD-202408-6086,DEL-899,5,Immediate,CIF
2024-08-29 18:01:15.637818912,USA,Illinois,Recycling Solutions,Washing Plant,3,154276.53,8.02,141909.53,425728.6,ORD-202408-6326,DEL-517,1,90 Days,EXW
2024-08-30 07:10:03.301650832,Germany,North Rhine-Westphalia,Concrete Pumps,Stationary Pump BP350,2,90146.44,7.9,83026.72,166053.43,ORD-202408-1664,DEL-439,2,90 Days,FOB
2024-08-30 20:18:50.965482752,India,Delhi,Concrete Pumps,Stationary Pump BP350,3,76922.18,3.88,73934.18,221802.53,ORD-202408-8216,DEL-991,2,30 Days,DDP
2024-08-31 09:27:38.629314656,Germany,Berlin,Recycling Solutions,Recycling Plant,2,188087.36,4.45,179711.91,359423.82,ORD-202408-4067,DEL-731,2,90 Days,CIF
2024-08-31 22:36:26.293146576,China,Sichuan,Concrete Pumps,Stationary Pump BP1800,1,152953.72,10.19,137365.75,137365.75,ORD-202408-6217,DEL-845,2,Immediate,FOB
2024-09-01 11:45:13.956978496,Austria,State 3,Special Equipment,Sludge Pump,1,55856.11,7.72,51546.11,51546.11,ORD-202409-2714,DEL-979,5,90 Days,CIF
2024-09-02 00:54:01.620810416,USA,California,Special Equipment,Foundation Equipment,2,220333.99,13.33,190953.65,381907.3,ORD-202409-2016,DEL-949,3,90 Days,DDP
2024-09-02 14:02:49.284642320,Germany,Baden-Württemberg,Special Equipment,Foundation Equipment,1,231818.11,14.27,198734.88,198734.88,ORD-202409-4857,DEL-667,2,90 Days,DDP
2024-09-03 03:11:36.948474240,Germany,North Rhine-Westphalia,Concrete Preparation,Transit Mixer,2,95348.58,11.21,84661.16,169322.31,ORD-202409-3288,DEL-613,1,60 Days,EXW
2024-09-03 16:20:24.612306160,India,Telangana,Placing Equipment,Separate Placing Boom,2,82950.98,1.71,81532.34,163064.68,ORD-202409-4502,DEL-906,3,Immediate,FOB
2024-09-04 05:29:12.276138080,Russia,State 1,Placing Equipment,Separate Placing Boom,3,91521.09,13.76,78923.32,236769.96,ORD-202409-5934,DEL-798,1,90 Days,CIF
2024-09-04 18:37:59.939969984,USA,California,Placing Equipment,Concrete Placing Boom,3,121779.45,3.07,118045.38,354136.14,ORD-202409-8289,DEL-993,5,Immediate,DDP
2024-09-05 07:46:47.603801904,Austria,State 1,Concrete Preparation,Transit Mixer,3,119660.51,6.69,111653.18,334959.54,ORD-202409-3627,DEL-930,1,90 Days,CIF
2024-09-05 20:55:35.267633824,UK,State 3,Concrete Pumps,Stationary Pump BP1400,1,148217.52,14.65,126503.58,126503.58,ORD-202409-9642,DEL-657,2,30 Days,CIF
2024-09-06 10:04:22.931465744,India,Kerala,Recycling Solutions,Washing Plant,3,169994.23,14.24,145790.35,437371.06,ORD-202409-4907,DEL-613,2,90 Days,EXW
2024-09-06 23:13:10.595297648,Brazil,State 1,Concrete Preparation,Transit Mixer,3,106035.64,8.64,96869.47,290608.41,ORD-202409-7154,DEL-863,1,30 Days,CIF
2024-09-07 12:21:58.259129568,Germany,Berlin,Special Equipment,Foundation Equipment,1,248749.04,4.17,238365.98,238365.98,ORD-202409-9035,DEL-842,2,60 Days,FOB
2024-09-08 01:30:45.922961488,India,Karnataka,Concrete Preparation,Transit Mixer,2,127909.82,10.25,114802.59,229605.18,ORD-202409-1273,DEL-385,5,60 Days,CIF
2024-09-08 14:39:33.586793408,USA,New York,Concrete Preparation,Transit Mixer,2,96386.27,1.61,94831.04,189662.09,ORD-202409-6704,DEL-441,3,Immediate,CIF
2024-09-09 03:48:21.250625312,Brazil,State 2,Concrete Pumps,Stationary Pump BP1800,2,180186.98,8.11,165582.61,331165.22,ORD-202409-3293,DEL-773,3,30 Days,FOB
2024-09-09 16:57:08.914457232,Germany,Hesse,Concrete Pumps,Stationary Pump BP1400,1,171614.05,6.93,159720.71,159720.71,ORD-202409-1625,DEL-647,5,Immediate,DDP
2024-09-10 06:05:56.578289152,India,West Bengal,Concrete Preparation,Transit Mixer,3,109678.57,14.08,94230.86,282692.58,ORD-202409-9838,DEL-399,5,60 Days,DDP
2024-09-10 19:14:44.242121072,Russia,State 3,Concrete Preparation,Transit Mixer,2,93792.56,10.02,84394.27,168788.54,ORD-202409-7261,DEL-356,2,90 Days,DDP
2024-09-11 08:23:31.905952976,India,West Bengal,Recycling Solutions,Recycling Plant,3,280666.47,13.91,241618.28,724854.85,ORD-202409-9103,DEL-518,5,90 Days,DDP
2024-09-11 21:32:19.569784896,India,Karnataka,Concrete Pumps,Stationary Pump BP1400,1,189623.35,3.56,182870.17,182870.17,ORD-202409-3984,DEL-873,5,Immediate,EXW
2024-09-12 10:41:07.233616816,Brazil,State 3,Recycling Solutions,Recycling Plant,2,318626.13,0.53,316933.81,633867.62,ORD-202409-9982,DEL-740,5,90 Days,EXW
2024-09-12 23:49:54.897448736,Brazil,State 3,Concrete Preparation,Concrete Batching Plant,3,213066.39,11.75,188029.05,564087.16,ORD-202409-4841,DEL-200,1,Immediate,FOB
2024-09-13 12:58:42.561280640,Brazil,State 2,Placing Equipment,Separate Placing Boom,1,122897.71,8.76,112132.59,112132.59,ORD-202409-2964,DEL-260,5,60 Days,DDP
2024-09-14 02:07:30.225112560,India,Kerala,Special Equipment,Trenchless Equipment,1,176258.9,14.86,150065.08,150065.08,ORD-202409-6679,DEL-182,2,60 Days,EXW
2024-09-14 15:16:17.888944480,Russia,State 1,Recycling Solutions,Recycling Plant,1,204178.03,14.59,174379.29,174379.29,ORD-202409-7118,DEL-154,2,90 Days,FOB
2024-09-15 04:25:05.552776400,Germany,Berlin,Recycling Solutions,Recycling Plant,3,323495.56,9.97,291228.51,873685.52,ORD-202409-2976,DEL-897,1,Immediate,DDP
2024-09-15 17:33:53.216608304,Germany,Berlin,Recycling Solutions,Washing Plant,2,204472.16,8.73,186621.17,373242.35,ORD-202409-4834,DEL-892,3,Immediate,DDP
2024-09-16 06:42:40.880440224,India,Maharashtra,Concrete Pumps,Mobile Pump,2,241973.12,11.54,214053.94,428107.88,ORD-202409-7926,DEL-780,3,90 Days,CIF
2024-09-16 19:51:28.544272144,Russia,State 1,Concrete Preparation,Concrete Batching Plant,3,296380.65,6.68,276574.28,829722.84,ORD-202409-9498,DEL-298,5,Immediate,FOB
2024-09-17 09:00:16.208104064,Australia,State 3,Special Equipment,Foundation Equipment,1,260179.08,0.68,258416.6,258416.6,ORD-202409-5910,DEL-992,3,30 Days,CIF
2024-09-17 22:09:03.871935968,Russia,State 2,Concrete Pumps,Stationary Pump BP1400,3,132954.46,11.26,117990.05,353970.16,ORD-202409-1212,DEL-982,2,60 Days,DDP
2024-09-18 11:17:51.535767888,India,West Bengal,Concrete Preparation,Transit Mixer,2,89051.96,0.95,88204.55,176409.09,ORD-202409-3934,DEL-377,1,90 Days,CIF
2024-09-19 00:26:39.199599808,Germany,Berlin,Concrete Pumps,Stationary Pump BP1400,3,143028.18,3.05,138662.92,415988.76,ORD-202409-9453,DEL-694,3,60 Days,CIF
2024-09-19 13:35:26.863431728,India,West Bengal,Recycling Solutions,Washing Plant,1,156659.16,1.19,154797.57,154797.57,ORD-202409-4925,DEL-446,5,30 Days,EXW
2024-09-20 02:44:14.527263632,Brazil,State 1,Placing Equipment,Concrete Placing Boom,1,100298.55,14.07,86182.69,86182.69,ORD-202409-7053,DEL-314,2,90 Days,DDP
2024-09-20 15:53:02.191095552,Russia,State 2,Concrete Pumps,Stationary Pump BP1400,3,184378.9,4.7,175718.26,527154.79,ORD-202409-6029,DEL-586,3,Immediate,FOB
2024-09-21 05:01:49.854927472,India,Kerala,Placing Equipment,Separate Placing Boom,1,120485.01,3.7,116032.07,116032.07,ORD-202409-5084,DEL-494,3,90 Days,CIF
2024-09-21 18:10:37.518759392,UK,State 3,Concrete Preparation,Transit Mixer,1,99553.13,2.98,96589.33,96589.33,ORD-202409-2612,DEL-962,3,30 Days,DDP
2024-09-22 07:19:25.182591296,Germany,Bavaria,Concrete Preparation,Concrete Batching Plant,3,320638.41,1.55,315661.69,946985.06,ORD-202409-6952,DEL-707,3,60 Days,EXW
2024-09-22 20:28:12.846423216,Austria,State 2,Recycling Solutions,Recycling Plant,1,292187.93,13.23,253532.02,253532.02,ORD-202409-8394,DEL-282,3,90 Days,FOB
2024-09-23 09:37:00.510255136,USA,Illinois,Placing Equipment,Concrete Placing Boom,2,131747.19,1.06,130347.39,260694.77,ORD-202409-8776,DEL-419,5,60 Days,FOB
2024-09-23 22:45:48.174087056,Austria,State 2,Placing Equipment,Concrete Placing Boom,1,163716.62,1.68,160973.83,160973.83,ORD-202409-1335,DEL-536,3,30 Days,CIF
2024-09-24 11:54:35.837918960,UK,State 2,Concrete Preparation,Concrete Batching Plant,3,313209.62,13.57,270720.17,812160.51,ORD-202409-4420,DEL-254,3,30 Days,FOB
2024-09-25 01:03:23.501750880,Netherlands,State 1,Recycling Solutions,Recycling Plant,1,252380.59,12.28,221387.46,221387.46,ORD-202409-4128,DEL-874,2,30 Days,CIF
2024-09-25 14:12:11.165582800,India,Karnataka,Special Equipment,Foundation Equipment,3,243811.42,7.24,226165.0,678495.0,ORD-202409-4018,DEL-428,2,60 Days,EXW
2024-09-26 03:20:58.829414720,Russia,State 2,Special Equipment,Foundation Equipment,1,221013.74,13.16,191928.53,191928.53,ORD-202409-5678,DEL-497,5,Immediate,DDP
2024-09-26 16:29:46.493246624,India,Kerala,Concrete Preparation,Transit Mixer,1,93726.5,11.36,83082.31,83082.31,ORD-202409-4392,DEL-958,3,30 Days,FOB
2024-09-27 05:38:34.157078544,Brazil,State 3,Concrete Pumps,Stationary Pump BP350,3,104041.46,10.26,93369.62,280108.87,ORD-202409-8129,DEL-173,1,30 Days,CIF
2024-09-27 18:47:21.820910464,UK,State 3,Concrete Pumps,Mobile Pump,3,302631.45,2.88,293924.29,881772.87,ORD-202409-5324,DEL-273,3,Immediate,FOB
2024-09-28 07:56:09.484742384,Russia,State 1,Special Equipment,Sludge Pump,2,63990.64,12.63,55911.34,111822.67,ORD-202409-2148,DEL-807,2,Immediate,EXW
2024-09-28 21:04:57.148574288,India,Maharashtra,Placing Equipment,Concrete Placing Boom,2,132378.04,1.91,129854.09,259708.17,ORD-202409-5574,DEL-575,1,60 Days,DDP
2024-09-29 10:13:44.812406208,UK,State 1,Special Equipment,Trenchless Equipment,1,187244.09,13.37,162203.29,162203.29,ORD-202409-3107,DEL-921,1,30 Days,DDP
2024-09-29 23:22:32.476238128,Germany,Hesse,Placing Equipment,Separate Placing Boom,3,118212.98,4.97,112341.89,337025.67,ORD-202409-1224,DEL-964,1,30 Days,FOB
2024-09-30 12:31:20.140070048,Russia,State 1,Concrete Pumps,Stationary Pump BP1400,2,150607.32,3.22,145751.89,291503.77,ORD-202409-4174,DEL-330,1,60 Days,EXW
2024-10-01 01:40:07.803901952,India,West Bengal,Special Equipment,Sludge Pump,3,45801.81,6.02,43044.49,129133.48,ORD-202410-1816,DEL-624,3,90 Days,FOB
2024-10-01 14:48:55.467733872,Germany,Bavaria,Placing Equipment,Separate Placing Boom,2,122019.47,4.36,116699.34,233398.68,ORD-202410-9698,DEL-390,3,Immediate,EXW
2024-10-02 03:57:43.131565792,France,State 3,Recycling Solutions,Recycling Plant,1,301182.44,2.71,293013.26,293013.26,ORD-202410-1738,DEL-339,5,30 Days,EXW
2024-10-02 17:06:30.795397712,Brazil,State 1,Special Equipment,Sludge Pump,2,49306.58,14.28,42263.52,84527.03,ORD-202410-1281,DEL-426,3,Immediate,CIF
2024-10-03 06:15:18.459229616,Brazil,State 1,Concrete Preparation,Transit Mixer,3,127460.84,1.0,126189.9,378569.71,ORD-202410-8347,DEL-250,3,30 Days,DDP
2024-10-03 19:24:06.123061536,India,Delhi,Concrete Preparation,Concrete Batching Plant,2,191124.78,6.22,179242.39,358484.77,ORD-202410-4228,DEL-633,3,90 Days,EXW
2024-10-04 08:32:53.786893456,India,Punjab,Concrete Pumps,Stationary Pump BP1800,1,165551.4,11.52,146473.76,146473.76,ORD-202410-4774,DEL-380,1,30 Days,CIF
2024-10-04 21:41:41.450725376,India,Kerala,Placing Equipment,Separate Placing Boom,1,83644.19,0.85,82936.36,82936.36,ORD-202410-9229,DEL-199,5,30 Days,EXW
2024-10-05 10:50:29.114557280,India,Gujarat,Concrete Pumps,Stationary Pump BP1400,2,166179.31,4.72,158338.12,316676.23,ORD-202410-3600,DEL-327,3,90 Days,DDP
2024-10-05 23:59:16.778389200,India,Tamil Nadu,Recycling Solutions,Recycling Plant,1,204052.57,2.09,199793.76,199793.76,ORD-202410-7819,DEL-481,3,Immediate,DDP
2024-10-06 13:08:04.442221120,Austria,State 2,Concrete Preparation,Transit Mixer,3,107637.82,5.89,101293.58,303880.73,ORD-202410-3638,DEL-884,2,90 Days,FOB
2024-10-07 02:16:52.106053024,Australia,State 1,Special Equipment,Sludge Pump,1,86024.96,0.52,85580.72,85580.72,ORD-202410-6113,DEL-127,3,Immediate,EXW
2024-10-07 15:25:39.769884944,UK,State 2,Concrete Preparation,Transit Mixer,3,117090.19,11.18,103996.92,311990.77,ORD-202410-7494,DEL-455,5,30 Days,CIF
2024-10-08 04:34:27.433716864,India,West Bengal,Concrete Preparation,Transit Mixer,3,124291.61,13.12,107982.91,323948.74,ORD-202410-5359,DEL-904,3,Immediate,FOB
2024-10-08 17:43:15.097548784,India,Delhi,Concrete Pumps,Stationary Pump BP1400,2,196494.97,11.79,173338.0,346676.0,ORD-202410-7553,DEL-856,5,60 Days,DDP
2024-10-09 06:52:02.761380688,USA,New York,Concrete Preparation,Concrete Batching Plant,1,307955.95,6.52,287871.74,287871.74,ORD-202410-1561,DEL-290,2,Immediate,DDP
2024-10-09 20:00:50.425212608,India,West Bengal,Concrete Pumps,Mobile Pump,2,239249.43,7.06,222353.43,444706.87,ORD-202410-3377,DEL-524,3,30 Days,CIF
2024-10-10 09:09:38.089044528,Netherlands,State 2,Special Equipment,Sludge Pump,2,82573.09,13.92,71078.69,142157.38,ORD-202410-2151,DEL-860,2,Immediate,EXW
2024-10-10 22:18:25.752876448,India,Tamil Nadu,Special Equipment,Trenchless Equipment,2,195512.95,13.63,168868.68,337737.36,ORD-202410-2973,DEL-724,2,60 Days,CIF
2024-10-11 11:27:13.416708352,USA,Illinois,Placing Equipment,Concrete Placing Boom,1,109608.01,1.62,107837.1,107837.1,ORD-202410-7768,DEL-742,3,60 Days,DDP
2024-10-12 00:36:01.080540272,Germany,Hesse,Placing Equipment,Concrete Placing Boom,3,151851.59,9.25,137807.07,413421.2,ORD-202410-6094,DEL-169,2,90 Days,DDP
2024-10-12 13:44:48.744372192,Russia,State 3,Recycling Solutions,Washing Plant,3,184063.37,12.16,161674.73,485024.2,ORD-202410-9525,DEL-549,3,90 Days,FOB
2024-10-13 02:53:36.408204112,USA,Illinois,Special Equipment,Foundation Equipment,1,225726.22,6.2,211735.96,211735.96,ORD-202410-2277,DEL-504,5,60 Days,EXW
2024-10-13 16:02:24.072036016,Russia,State 3,Concrete Preparation,Concrete Batching Plant,1,238642.77,3.92,229279.09,229279.09,ORD-202410-9202,DEL-766,1,30 Days,CIF
2024-10-14 05:11:11.735867936,India,Kerala,Recycling Solutions,Recycling Plant,2,296121.74,10.89,263886.27,527772.54,ORD-202410-9708,DEL-117,2,30 Days,EXW
2024-10-14 18:19:59.399699856,Austria,State 2,Recycling Solutions,Washing Plant,1,218482.35,9.58,197548.85,197548.85,ORD-202410-1339,DEL-169,2,90 Days,EXW
2024-10-15 07:28:47.063531776,Brazil,State 2,Concrete Pumps,Stationary Pump BP1400,1,184553.83,1.75,181323.24,181323.24,ORD-202410-4616,DEL-778,1,30 Days,EXW
2024-10-15 20:37:34.727363680,Germany,Bavaria,Recycling Solutions,Recycling Plant,2,285429.05,11.19,253503.06,507006.12,ORD-202410-1876,DEL-529,1,60 Days,EXW
2024-10-16 09:46:22.391195600,Austria,State 2,Special Equipment,Trenchless Equipment,3,147512.41,0.39,146937.42,440812.25,ORD-202410-2094,DEL-614,2,30 Days,FOB
2024-10-16 22:55:10.055027520,Germany,Bavaria,Special Equipment,Sludge Pump,1,63476.85,2.69,61768.85,61768.85,ORD-202410-6407,DEL-574,5,30 Days,FOB
2024-10-17 12:03:57.718859440,India,West Bengal,Recycling Solutions,Recycling Plant,1,218653.9,1.63,215086.08,215086.08,ORD-202410-5421,DEL-831,3,Immediate,EXW
2024-10-18 01:12:45.382691344,India,Maharashtra,Concrete Preparation,Transit Mixer,3,125512.56,1.37,123791.88,371375.65,ORD-202410-6444,DEL-924,2,30 Days,FOB
2024-10-18 14:21:33.046523264,Germany,Baden-Württemberg,Special Equipment,Trenchless Equipment,3,140994.68,1.97,138220.77,414662.32,ORD-202410-7462,DEL-362,2,30 Days,DDP
2024-10-19 03:30:20.710355184,Austria,State 2,Special Equipment,Sludge Pump,2,62439.35,6.97,58089.4,116178.8,ORD-202410-9354,DEL-164,2,30 Days,FOB
2024-10-19 16:39:08.374187104,India,Gujarat,Recycling Solutions,Recycling Plant,3,208436.22,9.8,188019.24,564057.73,ORD-202410-3008,DEL-521,1,Immediate,CIF
2024-10-20 05:47:56.038019008,USA,Illinois,Concrete Pumps,Stationary Pump BP350,2,108972.95,9.51,98605.95,197211.9,ORD-202410-9127,DEL-814,2,Immediate,EXW
2024-10-20 18:56:43.701850928,Sweden,State 2,Placing Equipment,Concrete Placing Boom,1,110592.46,9.63,99947.55,99947.55,ORD-202410-6413,DEL-649,2,60 Days,EXW
2024-10-21 08:05:31.365682848,India,Telangana,Placing Equipment,Separate Placing Boom,1,126111.37,9.54,114083.21,114083.21,ORD-202410-1889,DEL-918,3,60 Days,CIF
2024-10-21 21:14:19.029514768,India,Telangana,Concrete Preparation,Concrete Batching Plant,2,275612.35,6.41,257938.56,515877.13,ORD-202410-2386,DEL-793,5,Immediate,DDP
2024-10-22 10:23:06.693346672,UK,State 2,Concrete Preparation,Transit Mixer,3,104094.19,1.63,102394.26,307182.79,ORD-202410-9032,DEL-560,2,90 Days,EXW
2024-10-22 23:31:54.357178592,Germany,Hesse,Special Equipment,Sludge Pump,2,83111.74,7.78,76644.34,153288.67,ORD-202410-5399,DEL-607,2,90 Days,DDP
2024-10-23 12:40:42.021010512,France,State 2,Concrete Preparation,Concrete Batching Plant,2,195126.83,9.65,176287.49,352574.99,ORD-202410-8403,DEL-932,1,60 Days,DDP
2024-10-24 01:49:29.684842432,Brazil,State 1,Placing Equipment,Concrete Placing Boom,3,161472.17,8.32,148033.0,444099.0,ORD-202410-8365,DEL-840,2,30 Days,EXW
2024-10-24 14:58:17.348674336,USA,New York,Recycling Solutions,Washing Plant,1,155322.35,14.95,132100.06,132100.06,ORD-202410-7879,DEL-714,2,Immediate,DDP
2024-10-25 04:07:05.012506256,India,Gujarat,Recycling Solutions,Washing Plant,2,193216.33,9.55,174755.37,349510.75,ORD-202410-7156,DEL-351,2,60 Days,DDP
2024-10-25 17:15:52.676338176,Austria,State 1,Concrete Preparation,Transit Mixer,3,113498.32,11.78,100125.32,300375.97,ORD-202410-3321,DEL-482,1,Immediate,CIF
2024-10-26 06:24:40.340170096,India,Karnataka,Placing Equipment,Separate Placing Boom,1,114055.06,7.29,105740.1,105740.1,ORD-202410-5692,DEL-577,5,60 Days,DDP
2024-10-26 19:33:28.004002000,USA,Florida,Special Equipment,Foundation Equipment,2,201051.17,10.54,179863.09,359726.18,ORD-202410-1847,DEL-624,2,90 Days,FOB
2024-10-27 08:42:15.667833920,Germany,North Rhine-Westphalia,Special Equipment,Sludge Pump,2,56296.48,2.22,55045.71,110091.43,ORD-202410-7362,DEL-997,5,Immediate,FOB
2024-10-27 21:51:03.331665840,Netherlands,State 1,Concrete Pumps,Stationary Pump BP350,1,129579.04,9.91,116743.05,116743.05,ORD-202410-3607,DEL-389,3,Immediate,EXW
2024-10-28 10:59:50.995497760,India,Kerala,Placing Equipment,Separate Placing Boom,2,128484.72,13.8,110759.51,221519.02,ORD-202410-1069,DEL-687,1,Immediate,EXW
2024-10-29 00:08:38.659329664,Russia,State 2,Concrete Preparation,Transit Mixer,1,130805.23,2.21,127911.29,127911.29,ORD-202410-6903,DEL-589,2,30 Days,CIF
2024-10-29 13:17:26.323161584,Russia,State 3,Placing Equipment,Concrete Placing Boom,3,139167.15,6.13,130636.26,391908.78,ORD-202410-1694,DEL-499,3,60 Days,DDP
2024-10-30 02:26:13.986993504,Germany,Baden-Württemberg,Recycling Solutions,Recycling Plant,3,299212.47,13.14,259907.74,779723.22,ORD-202410-4284,DEL-472,2,30 Days,FOB
2024-10-30 15:35:01.650825424,Netherlands,State 1,Recycling Solutions,Washing Plant,1,143112.39,13.23,124185.52,124185.52,ORD-202410-4328,DEL-568,5,60 Days,FOB
2024-10-31 04:43:49.314657328,USA,Illinois,Concrete Pumps,Stationary Pump BP1800,2,197032.44,12.72,171964.56,343929.13,ORD-202410-3711,DEL-657,3,90 Days,EXW
2024-10-31 17:52:36.978489248,Russia,State 3,Concrete Preparation,Transit Mixer,1,126903.95,14.17,108919.9,108919.9,ORD-202410-7183,DEL-455,3,30 Days,EXW
2024-11-01 07:01:24.642321168,USA,Florida,Placing Equipment,Concrete Placing Boom,3,103904.23,4.69,99030.7,297092.09,ORD-202411-5036,DEL-307,5,90 Days,CIF
2024-11-01 20:10:12.306153088,Russia,State 2,Recycling Solutions,Recycling Plant,1,328878.24,4.05,315562.42,315562.42,ORD-202411-3765,DEL-734,5,60 Days,CIF
2024-11-02 09:18:59.969984992,Brazil,State 2,Recycling Solutions,Washing Plant,1,154607.44,3.35,149427.22,149427.22,ORD-202411-1461,DEL-389,1,30 Days,FOB
2024-11-02 22:27:47.633816912,Austria,State 1,Concrete Pumps,Mobile Pump,2,363059.22,5.18,344256.24,688512.48,ORD-202411-5440,DEL-208,1,90 Days,FOB
2024-11-03 11:36:35.297648832,Russia,State 2,Concrete Pumps,Stationary Pump BP1400,1,147869.68,13.71,127597.47,127597.47,ORD-202411-6858,DEL-585,5,30 Days,EXW
2024-11-04 00:45:22.961480752,Brazil,State 2,Concrete Preparation,Concrete Batching Plant,2,229278.98,2.01,224668.66,449337.31,ORD-202411-5657,DEL-620,5,90 Days,EXW
2024-11-04 13:54:10.625312656,Russia,State 2,Concrete Preparation,Concrete Batching Plant,2,240081.36,14.17,206071.66,412143.32,ORD-202411-1197,DEL-983,2,90 Days,EXW
2024-11-05 03:02:58.289144576,India,Tamil Nadu,Recycling Solutions,Washing Plant,2,167181.4,11.7,147622.67,295245.34,ORD-202411-2227,DEL-633,1,Immediate,CIF
2024-11-05 16:11:45.952976496,India,Tamil Nadu,Placing Equipment,Concrete Placing Boom,3,161700.15,8.8,147477.9,442433.71,ORD-202411-9335,DEL-627,1,60 Days,EXW
2024-11-06 05:20:33.616808416,Brazil,State 3,Special Equipment,Foundation Equipment,2,238302.64,6.3,223289.2,446578.4,ORD-202411-6694,DEL-488,5,90 Days,CIF
2024-11-06 18:29:21.280640320,Germany,Bavaria,Concrete Pumps,Stationary Pump BP1800,1,205137.58,10.23,184147.1,184147.1,ORD-202411-5090,DEL-966,3,30 Days,EXW
